1008.08,1008.57,1003.57,1005.38,997.706,999.757,999.901,1004.64,1003.27,1003.29,1001.52,1009.37,1005.4,1004.66,999.245,1000.13,1001.18,1004.92,1003.81,997.773,1000.95,1004.37,1000.53,1001.11,1003.43,1002.11,1003.55,1003.16,1000.48,995.203,998.671,999.044,998.001,999.184,999.131,1002.34,1005.81,1002.56,999.533,994.618,994.772,998.46,997.761,998.164,1000.33,1001.31,1003.83,998.617,995.907,992.755,996.381,1002.28,999.965,997.378,999.653,1002.31,1001.65,997.286,997.486,995.167,994.757,1000.33,1001.33,998.27,1000.48,1002.03,1001.51,999.764,997.684,993.873,997.889,1001.96,1004.01,1005.55,1003.17,1005.37,1003.76,1002.39,998.304,997.569,997.234,998.164,998.243,999.05,999.176,1007.34,1003.49,1002.92,1003.76,1000.65,1005.24,1004.28,997.502,995.448,997.335,1000.29,1000.58,1003.94,1007.93,1003.7,1006.03,1007.6,1005.4,1005.96,1003.47,1004.71,1003.55,1005.64,1005.07,1004.07,1002.39,1004.81,1004.02,1001.85,1001.3,1003.24,1003.39,1006.22,1007.59,1005.63,1002.88,1000.88,997.062,997.913,1002.12,1002.88,1004.1,1005.56,1006,1004.26,1000.74,1001.83,996.115,995.957,998.936,998.862,1001.1,1000.47,1002.18,997.094,999.301,1003.36,1000.64,998.792,999.736,1000.79,1000.86,997.429,998.351,995.835,998.109,1003.94,999.895,996.529,997.079,999.366,1000.87,997.677,999.505,998.192,998.338,1004.52,1004.32,997.839,1001.04,1002.77,1001.98,998.293,999.197,998.015,1002.22,1003.02,1003.04,1001.83,1002.92,1005.55,1003.35,1001.25,1001.15,999.846,1004.37,1001.16,999.629,997.438,998.541,999.693,1002.66,1003.04,1002.5,1003.22,1007.19,1006.15,1000.53,999.922,1002.06,1000.04,1004.87,1004.52,1003.95,1004,1004.8,1003.22,1004.52,1005.69,1003.22,1003.37,1003.22,1003.37,1005.45,1002.38,1004.16,1002.96,1007.55,1001.01,998.786,1003.82,1004.47,1004.84,1007.12,1007.65,1007.26,1005.79,1000.6,998.113,1000.01,1000.75,1006.02,1006.96,1004.41,1005.04,1008.34,1006.1,997.349,1000.21,1001.58,998.454,1001.89,1003.24,1003.94,1004.92,1003.91,1001.99,997.875,1000.77,1003.46,1003.72,999.108,999.572,1001.28,1000.57,996.323,995.424,998.444,1000.06,1002.08,1004.23,1000.46,997.097,999.171,996.322,1002.94,1002.61,1005.14,1002.96,1005.8,1006.66,1001.25,997.115,998.253,999.451,1006.66,1006.41,1001.27,997.844,1002.86,1006.27,1000.61,997.878,1000.19,1001.65,1004.57,1004.88,1002.81,998.719,1001.96,1001.43,1003.95,1004.82,1001.44,1001.11,1004.65,1005.65,1003.35,1003.56,1003.06,1001.63,1006.62,1007.06,1001.12,1000.79,1001.16,1001.27,1000.11,1001.9,1000.99,1002.78,1007.31,1005.39,1007.39,1000.42,1000.31,1006.16,1005.09,1001.52,1002.56,1006.05,1006.52,1005.08,1004.15,998.653,1001.08,1004.53,999.691,999.047,1002.83,1002.19,1004.86,1005.06,1002.52,1000.74,1004.4,1001.36,999.391,1005.04,1001.77,1001.87,1004.46,1003.47,1001.87,1005.43,1005.44,1002.63,1001.21,1006.34,1004.46,1004,1005.5,1004.65,1000.88,1003.05,1000.9,998.292,1000.96,1001.02,1000.43,996.521,1000.82,1001.53,995.458,996.398,1003.79,1001.15,1001.06,1004.08,1002.61,997.041,996.018,997.224,999.774,1001.78,1003.46,1004.37,1002,999.885,999.379,1000.94,993.205,995.875,1002.71,999.553,1000.95,1006.49,1004.4,1002.09,1001.32,1000.72,1002.63,1006.96,1001.94,995.718,1001.08,1001.45,1000.58,1004.6,1004.71,1001.39,1005,1007.9,1005.46,1001.14,997.29,1003.87,1004.37,1000.84,1000.07,1004.6,1003.91,1005.31,1003.77,999.52,1000.3,1005.24,1000.76,998.628,1004.21,1008.67,1006.03,1001.51,999.241,997.433,994.577,1002.27,998.327,996.668,1000.1,1003.16,1002.7,998.826,1000.76,992.041,997.411,999.228,998.922,1002.65,1000.72,1004.52,1000.56,1000.23,1002.29,995.767,999.342,1001.02,1007.11,1008.93,1001.65,1001.06,1003.23,1006.14,998.577,995.49,1002.83,1002.34,1005.45,1003.1,995.525,993.63,1002.37,1005.23,998.363,998.552,1005.77,1005.1,1000.98,999.915,996.788,995.534,999.171,1002.46,1002.27,1001.38,1001.66,1005.21,999.26,995.357,997.346,999.61,995.777,998.505,1003.45,1001.88,1002.15,1005.66,1000.69,998.327,999.942,1003.42,1000.11,1003.57,1001.93,1001.52,1000.48,999.674,999.582,1000.19,1001.96,1005.14,1002.27,1007.03,1003.9,1003.35,999.366,1005.55,1006.7,1004.89,1000.95,1000.05,1003.91,1002.87,998.198,998.649,997.413,1004.57,1005.45,1002.23,1003.45,1003.91,1003.5,999.843,995.921,992.364,1000.22,1004.73,1002.17,994.15,998.553,1003.08,999.53,1000.23,999.351,991.612,1003.64,1001.41,999.885,999.287,1002.02,1004.85,998.251,1003.96,1004.71,1000.87,999.474,1001.05,1002.1,1004.96,1003.79,1000.9,997.145,1005.66,1002.53,999.781,997.724,999.053,1004.23,1001.16,996.885,995.162,998.891,1001.43,998.869,997.02,998.091,1000.87,1004,998.868,998.108,1000.46,1002.7,1002.49,1001.11,994.834,1000.62,1003.22,1000.69,993.425,996.076,999.701,997.072,1000.31,1004.68,998.592,1001.98,1006.1,1007.41,998.607,997.276,1001.99,997.57,1001.61,1003.91,1003.07,1002.67,1007.06,1007.16,1001.4,999.152,1003.09,1001.48,1006.52,1002.38,1002.91,997.557,1001.76,1003.89,1005.9,1003.11,998.939,1000.09,1003.18,999.695,996.496,996.395,1002.33,1002.74,1002.47,1003.82,1000.31,1000.94,1002.91,999.447,993.958,1001.78,1007.67,1001.7,997.468,1001.22,1000.38,998.265,998.471,1000.13,995.284,999.146,1002.12,998.805,998.443,1000.43,1000.6,998.465,998.813,1003.28,999.466,996.415,998.481,999.862,998.795,999.517,999.307,996.861,1002.21,1004.07,1002.02,993.61,996.916,1005.38,1001.2,999.56,999.056,999.344,1001.7,1002.56,998.074,993.725,994.652,1002.71,998.711,1001.9,1003.95,1005.32,1001.88,1000.68,994.742,998.054,997.331,997.916,995.199,995.802,997.933,1001.91,1004.6,1004.4,995.625,999.809,1003.7,1004.18,1000.33,995.975,999.895,1004.85,1008.36,1004.65,996.826,1000.14,1004.27,1006.38,1004.99,1000.49,1001.54,1004.37,1007.74,1005.56,1000.97,998.914,997.257,1001.05,1001.4,1000.71,996.697,997.196,1004.73,1004.6,999.98,1000.27,1000.28,999.314,1001.44,1000.2,997.312,996.623,1000.49,1002.07,996.639,1001.06,1003.24,1001.72,1002.46,997.508,996.434,996.725,998.189,1002.3,996.56,998.294,1000.32,999.802,1000.2,999.4,996.937,997.595,996.38,997.285,993.596,996.351,994.207,993.678,995.473,999.656,996.936,997.984,998.396,999.92,997.285,997.093,998.712,1001.27,1001.99,1001.35,1002.09,1002.55,1004.13,1003.59,1000.1,998.451,998.294,999.759,998.589,998.753,1004.26,1003.91,1001.41,1003.02,999.678,998.463,997.249,999.133,1001,1000.84,1004.44,1006.04,1000.39,1004.16,1000.82,999.221,1001.4,1001.49,1003.24,1001.44,1004.87,1008.51,1001.02,999,998.235,999.219,1000.45,1003.9,1002.07,1000.12,998.961,1001.85,1002.83,1001.84,1003.52,1001.96,999.151,996.345,998.521,1000.97,999.187,998.926,1002.58,1004.09,1000.19,998.343,998.008,998.071,998.954,1000.56,997.587,996.339,998.082,1001.04,994.773,998.093,998.548,1002.88,1002.62,996.835,996.144,997.669,998.046,999.566,996.588,999.99,997.635,1001.19,1002.53,997.459,997.121,999.264,1001.46,1001.75,998.717,997.785,994.003,993.511,996.951,997.773,998.035,995.885,997.552,998.578,999.375,997.897,1000.49,1001.15,1003.03,1003.47,1001.73,996.76,999.594,1000.31,1001.42,998.033,1000.37,1002.09,1002.91,1000.88,998.555,997.516,997.944,1006.07,1003.77,1001.5,1004.01,1002.37,1003.75,1006.06,1008.28,1004.14,996.769,1003.21,1003.99,1001.96,1003.95,1001.22,999.422,1002.37,1008.24,1006.51,999.386,998.144,998.953,1001.68,1004.17,1004.2,999.969,998.322,1000,1000.83,999.289,998.465,1001.73,1008.3,1002.86,997.623,1002.17,999.358,1000.9,998.165,1001.1,998.72,1001.99,1000.88,1004.65,1001.18,1001.88,1000.39,996.984,995.021,999.302,998.181,994.548,998.461,1002.19,999.832,1000.41,1000.67,998.633,997.037,997.239,997.88,995.458,1000.09,998.795,1002.32,1002.7,998.788,999.528,999.3,1001.35,1001.11,1000.19,996.478,1001.16,1003.72,1002.61,998.498,1001.67,999.815,999.717,997.873,998.157,996.743,1000.9,1003.89,1005.16,1003.54,1001.96,1000.25,999.984,1000.87,999.227,994.78,996.938,1003.11,1005.73,1003.28,1001.28,1000.05,999.237,1003.67,1000.41,998.007,998.411,1000.19,1004.62,1002.76,1005.95,1000.79,1000.12,1001.98,1003.17,997.775,998.5,996.927,996.617,998.88,1006.02,1002.36,1003.16,1004.16,1003.15,1006.86,1005.15,1000.77,999.175,997.132,1000.5,998.612,999.538,1000.92,1004.59
1,0.959012,0.123283,-0.00469811,-0.0161839,-0.0148594,-0.0173655,-0.0131224,0.0770129,0.546182,0.956199,0.446033,0.0503876,-0.01255,-0.0219368,-0.0206975,-0.019538,-0.0181413,0.00816843,0.102831,0.115824,0.0452915,-0.0128273,-0.0219321,-0.0251921,-0.0247354,-0.0211849,-0.0189777,-0.0153535,-0.00735834,-0.013284,-0.0194324,-0.0271836,-0.0256559,-0.0225595,-0.0197114,-0.01896,-0.0176555,-0.0156,-0.0149846,-0.0144999,-0.0191825,-0.0236118,-0.0211817,-0.0186904,-0.0154435,-0.0138555,-0.01679,-0.0196362,-0.0160936,-0.0104,-0.0119945,-0.0130767,-0.0155138,-0.0210494,-0.019897,-0.0183423,-0.0234815,-0.0287093,-0.0201928,-0.0132404,-0.0106919,-0.0100907,-0.0150162,-0.021894,-0.0239964,-0.0227534,-0.0259248,-0.028424,-0.0195361,-0.0128985,-0.00725368,-0.0113756,-0.0146972,-0.0191646,-0.0240427,-0.0235176,-0.0215862,-0.0176642,0.0199897,0.0689115,0.0615487,0.00554739,-0.0128453,-0.0163578,-0.0167593,-0.0165398,-0.0140747,0.0169328,0.236766,0.51743,0.291368,0.0400899,-0.0132003,-0.0193371,-0.0146098,-0.0139728,-0.0117484,0.0506557,0.446394,0.911384,0.444907,0.0571455,-0.010555,-0.0203042,-0.0161429,-0.0188354,-0.0210501,0.0246005,0.245964,0.428861,0.202341,0.01993,-0.015018,-0.0239374,-0.0210262,-0.020798,-0.0242165,-0.0103462,0.0380105,0.0470075,0.0149527,-0.0135799,-0.0204654,-0.0236873,-0.0234587,-0.0216639,-0.0250188,-0.0237705,-0.0173036,-0.0141946,-0.0139049,-0.0200596,-0.0218193,-0.0215411,-0.0183415,-0.0192654,-0.0237783,-0.0235336,-0.0228685,-0.0162553,-0.0154542,-0.0178496,-0.0194022,-0.0230462,-0.0211274,-0.0194819,-0.0219196,-0.0218482,-0.0190295,-0.0151651,-0.0151491,-0.0134466,-0.0180013,-0.0279643,-0.0285621,-0.0229728,-0.0215624,-0.0230693,-0.0189473,-0.0153774,-0.0131168,-0.00985617,-0.0163476,-0.0263003,-0.0292478,-0.0230318,-0.0200593,-0.0224671,-0.0187196,-0.0117198,-0.00926759,-0.010101,-0.0136814,-0.0200213,-0.0252711,-0.0239236,-0.0214556,-0.0223667,-0.00769683,0.0133249,0.0106535,-0.00401291,-0.00978753,-0.014095,-0.0158855,-0.0157037,-0.0161472,-0.0128864,0.0359379,0.0968525,0.0498089,-0.000717437,-0.0151937,-0.0192527,-0.0153863,-0.0137826,-0.0157185,-0.00521637,0.05411,0.111246,0.0539609,0.00105086,-0.0149844,-0.0199963,-0.0150322,-0.0175589,-0.0216601,-0.0107716,0.0259538,0.0502037,0.0199143,-0.00781342,-0.015737,-0.01721,-0.0150387,-0.0178405,-0.0205434,-0.0159631,-0.00512859,-0.00276537,-0.00928603,-0.0151617,-0.0160644,-0.0159199,-0.017464,-0.0168283,-0.017752,-0.0180451,-0.0156679,-0.0127858,-0.0130604,-0.0160775,-0.0178481,-0.0182529,-0.0172878,-0.0174296,-0.0176405,-0.0168684,-0.0167098,-0.0139302,-0.0129875,-0.0144854,-0.0188434,-0.023038,-0.0232457,-0.0208452,-0.0178521,-0.0162157,-0.015414,-0.0156206,-0.0164263,-0.0136681,-0.0182131,-0.0276641,-0.0294801,-0.0224093,-0.0167723,-0.0166332,-0.0152457,-0.0142199,-0.0158006,-0.0111819,-0.0156508,-0.0252383,-0.0269453,-0.0222207,-0.018496,-0.0186148,-0.01463,-0.00818116,-0.0108304,-0.00966399,-0.0112353,-0.0171045,-0.0189804,-0.0178838,-0.0178159,-0.0184268,-0.00970199,-0.00240147,-0.00575708,-0.00740216,-0.00685195,-0.00879401,-0.0104818,-0.0113103,-0.0115396,-0.0140128,-0.00620661,0.0026138,-0.00498236,-0.0120603,-0.01357,-0.0113188,-0.00969718,-0.011393,-0.0123765,-0.011687,-0.00480177,-0.001333,-0.00682648,-0.0152238,-0.0190967,-0.0160796,-0.0124937,-0.0172067,-0.0203424,-0.0156059,-0.00611862,-0.00608378,-0.0105821,-0.0167206,-0.0178029,-0.0132538,-0.0124311,-0.0180816,-0.0188474,-0.0129447,-0.00801505,-0.00936309,-0.013146,-0.0155479,-0.0141541,-0.0122489,-0.0143904,-0.0182841,-0.0141519,-0.0101362,-0.00949289,-0.0115573,-0.0149734,-0.0150253,-0.0144861,-0.0150725,-0.0167453,-0.0168736,-0.0128746,-0.0117236,-0.0138458,-0.0167009,-0.0187795,-0.0177473,-0.0159993,-0.0157494,-0.0172018,-0.0146747,-0.0114442,-0.0143583,-0.0176806,-0.0197459,-0.0227345,-0.0162616,-0.0125484,-0.0178101,-0.0202361,-0.0158922,-0.0123261,-0.0143669,-0.0148937,-0.0173161,-0.0219945,-0.0119173,-0.00800707,-0.0161164,-0.0167852,-0.0159634,-0.0170266,-0.0153774,-0.0110518,-0.0115692,-0.0164605,-0.0117811,-0.00854007,-0.0127274,-0.0131998,-0.0133863,-0.0145088,-0.0121314,-0.00732812,-0.00897879,-0.0134258,-0.0125851,-0.00665672,-0.00625749,-0.00962679,-0.0119758,-0.0105175,-0.00917925,-0.00637577,-0.00676783,-0.0130992,-0.014784,-0.00918275,-0.00584985,-0.00829369,-0.0119223,-0.012681,-0.0106955,-0.00567502,-0.00639715,-0.0119683,-0.0175886,-0.0179554,-0.0124553,-0.0102749,-0.0143041,-0.0171335,-0.0149853,-0.00895107,-0.008614,-0.0120697,-0.0171394,-0.0176498,-0.0119992,-0.0111078,-0.0165674,-0.0167336,-0.0128122,-0.010929,-0.0119679,-0.0132261,-0.0153992,-0.0143653,-0.0119408,-0.0141639,-0.0189631,-0.0142751,-0.0098114,-0.0122474,-0.0139268,-0.0141181,-0.0140803,-0.0139821,-0.0153344,-0.0177097,-0.0168699,-0.0121575,-0.0122905,-0.0174727,-0.0192419,-0.0197011,-0.0177698,-0.0154576,-0.0156127,-0.016133,-0.0119031,-0.00990865,-0.0156536,-0.0197729,-0.0210762,-0.0229217,-0.0152348,-0.00938051,-0.0118424,-0.0138314,-0.0109702,-0.00990371,-0.0156409,-0.0163703,-0.0181209,-0.0219341,-0.0121392,-0.00564424,-0.00917126,-0.00876528,-0.00845803,-0.0104318,-0.0122158,-0.0114277,-0.0154335,-0.0174442,-0.0117187,-0.00731451,-0.00770153,-0.00643754,-0.00752267,-0.00973941,-0.00887712,-0.00985714,-0.0131712,-0.0140535,-0.0119974,-0.0065103,-0.00504303,-0.00760537,-0.0115635,-0.0117908,-0.00735657,-0.00656205,-0.00830206,-0.0127882,-0.0125502,-0.00617125,-0.00526252,-0.0074352,-0.012367,-0.0151517,-0.0105594,-0.00500017,-0.00646873,-0.01288,-0.0145111,-0.0104925,-0.00572677,-0.00536352,-0.00836176,-0.0119643,-0.0125625,-0.0093591,-0.00870717,-0.0117951,-0.0151923,-0.0119964,-0.00554707,-0.00514395,-0.00970183,-0.0108853,-0.0118448,-0.0130699,-0.0129846,-0.0126385,-0.015432,-0.0129457,-0.00794757,-0.00778053,-0.0112688,-0.0104385,-0.0101465,-0.0144165,-0.0144105,-0.0131671,-0.0147024,-0.0142743,-0.012548,-0.0123121,-0.0124002,-0.0101053,-0.0116788,-0.0170682,-0.0177166,-0.0160132,-0.0149853,-0.0147999,-0.015344,-0.0132949,-0.010483,-0.0105478,-0.0147619,-0.0164315,-0.0166194,-0.0171384,-0.0136955,-0.0118565,-0.0109913,-0.00860438,-0.00679122,-0.00902304,-0.0142121,-0.0136989,-0.0138319,-0.0165478,-0.0137623,-0.0114248,-0.010069,-0.00558911,-0.00337345,-0.00569235,-0.00979948,-0.0124821,-0.0149469,-0.0160478,-0.0125354,-0.0100851,-0.00814703,-0.00352935,-0.00352085,-0.00745686,-0.00888243,-0.012712,-0.0147241,-0.0136699,-0.0106833,-0.00759263,-0.00595603,-0.00522388,-0.00908941,-0.0127147,-0.00811743,-0.00895827,-0.0104764,-0.0120301,-0.0115846,-0.00752338,-0.00655371,-0.00615647,-0.0104738,-0.0134063,-0.00869797,-0.00674644,-0.00722884,-0.0111442,-0.01202,-0.00723984,-0.00400359,-0.00299826,-0.00654994,-0.00928572,-0.0102648,-0.00894781,-0.00821364,-0.0112802,-0.01296,-0.00841877,-0.00383843,-0.00295808,-0.00558027,-0.00663602,-0.00983312,-0.0105128,-0.0104807,-0.0132633,-0.0153189,-0.0122748,-0.00751008,-0.00628294,-0.00744973,-0.00752275,-0.00808761,-0.0093557,-0.00918387,-0.0111078,-0.0140425,-0.0136718,-0.0116727,-0.00943549,-0.00884965,-0.00914024,-0.00787455,-0.00981087,-0.0103682,-0.00811125,-0.00845002,-0.0111128,-0.0120726,-0.00956824,-0.00824874,-0.00869476,-0.00840106,-0.00998617,-0.0117485,-0.00936621,-0.0069406,-0.00878191,-0.00844263,-0.00623058,-0.00446651,-0.00543779,-0.00765684,-0.00859631,-0.0104559,-0.011746,-0.0107523,-0.00981435,-0.00673403,-0.00396628,-0.00179037,-0.00432051,-0.00693327,-0.00827044,-0.0101979,-0.0125455,-0.0107633,-0.0078119,-0.00579475,-0.00492095,-0.00613748,-0.0093675,-0.00867624,-0.00886503,-0.00997705,-0.0114264,-0.00980086,-0.00659993,-0.004488,-0.0048953,-0.00906981,-0.011226,-0.00704967,-0.0069694,-0.00769438,-0.0105213,-0.0106593,-0.00752252,-0.00435367,-0.00348125,-0.00833574,-0.0093089,-0.00572449,-0.00571418,-0.0047785,-0.00908417,-0.0114278,-0.00781249,-0.00426185,-0.00246513,-0.0056702,-0.00648057,-0.00731444,-0.00685595,-0.00495953,-0.00930774,-0.011557,-0.00887177,-0.007117,-0.00640037,-0.0058847,-0.00420089,-0.00647998,-0.00644884,-0.00737298,-0.0103897,-0.0118037,-0.0103181,-0.0100287,-0.00985153,-0.00671718,-0.00419458,-0.00484892,-0.0054349,-0.0069704,-0.00688782,-0.00807507,-0.00885264,-0.00932183,-0.00764024,-0.00583801,-0.00578128,-0.00403926,-0.00548416,-0.00734724,-0.00549224,-0.00453836,-0.00664879,-0.00612771,-0.00411816,-0.00451963,-0.00592969,-0.00586478,-0.00749474,-0.00916856,-0.00703603,-0.00462792,-0.00511356,-0.0031797,-0.00144038,-0.00185575,-0.00441802,-0.00612883,-0.00841775,-0.0103106,-0.00896888,-0.006682,-0.00541561,-0.00238968,-0.00171374,-0.00161229,-0.00511132,-0.00655791,-0.00770872,-0.00912327,-0.00841883,-0.00670897,-0.00484567,-0.00427754,-0.00482456,-0.00489272,-0.00764836,-0.00708384,-0.00380072,-0.00264467,-0.00519504,-0.00635991,-0.00455914,-0.00377444,-0.0035864,-0.00506332,-0.00660877,-0.00261687,0.00566763,0.0116905,0.00129408,-0.00713735,-0.0052739,-0.0022898,-0.000935297,-0.0043496,-0.00600803,6.98216e-06,0.0140832,0.0273078,0.00890832,-0.0057213,-0.00513211,-0.00255797,-0.00112877,-0.00321571,-0.00304585,-3.92913e-06,0.0082426,0.0153515,0.00340571,-0.00554704,-0.00523238,-0.00364787,-0.00332284,-0.00287643,-0.000538679,-0.000546571,-5.49727e-05,-0.00219535,-0.005326,-0.00691814,-0.00601297,-0.00498497,-0.00436276,-0.00199882,-0.000789658,-0.00156942,-0.00194312,-0.00407303,-0.00489289,-0.00532254,-0.00508137,-0.00468354,-0.00347669,-0.00163692,-0.000594263,-0.000366272,-0.00164801,-0.00391068,-0.00477618,-0.00495278,-0.00417572,-0.00236395,-0.00228904,-0.00233312,-0.00169242,-0.001925,-0.00362997,-0.00490817,-0.00524357,-0.0053168,-0.00367601,-0.000271696,-0.000300142,-0.00211269,-0.0039373,-0.00426605,-0.00564952,-0.00603699,-0.00486333,-0.00375803,-0.00226739,-0.000320025,-0.000820603,-0.00203585,-0.00426641,-0.00497809,-0.00548679,-0.00501793,-0.00279904,-0.00256379,-0.00224753,-0.00196168,-0.00214583,-0.00179235,-0.00331257,-0.00348427,0.000413059,0.00539441,0.00457538,-0.000786774,-0.00129057,-0.00140419,-0.00132846,-0.00162782,-0.00225534,0.00205049,0.0242437,0.0497685,0.0277459,0.00247991,-0.00135959,-0.000671851,-0.000132972,-0.00122774,-0.00148665,0.00732344,0.0517128,0.102772,0.0493164,0.00528045,-0.00123211,-0.00129433,-0.000690137,-0.00068314,-0.000333383,0.00502066,0.0284038,0.047864,0.0223228,0.00153102,-0.00172971,-0.00133854,-0.00109595,-0.000704686,0.000212544,0.000988803,0.0050131,0.00561928,0.00198617,-0.00111764,-0.00219116,-0.00176872,-0.000900693,-8.45939e-05,-0.000237027,-0.000643654,0.000304706,0.000321424,-0.000969897,-0.000918405,-0.00119898,-0.00150395,-0.0014027,-0.00075851,4.23458e-05,-0.000146462,0.000566498,0.000465053,-0.000545362,-0.000645774,-0.000666426,-0.000622839,-0.00118427,-0.000672427,-0.000327878,-0.000772907,-0.000474888,-0.000584658,-0.0015293,-0.00147712,-0.000719662,-3.28316e-05,-0.000453115,-0.00100607,-0.00210282,-0.00235544,-0.00144318,-0.00114119,-0.00153317,-0.00131785,-0.000326281,0.000466898,7.09884e-05,-0.00151347,-0.00278717,-0.00271465,-0.00124001,-0.000667893,-0.000549183,-0.000608893,-0.000252151,0.00034836,0.000251519,-0.000476468,-0.00141142,-0.00138925,-0.000369043,0.000748607,0.000653539,-0.000140562,-0.000185731,0.000213816,0.000289347,7.92315e-05,-5.02105e-05,-9.73964e-05,0.00182875,0.00472407,0.00234736,0.000160035,6.26142e-05,0.000178515,0.000269863,0.000158339,5.94534e-05,0.000117515,0.000246221
